dead_percentage,,-0.05 | 0.05,-0.1 | -0.05,-0.2 | -0.1,-0.3 | -0.2,-0.5 | -0.3,-0.75 | -0.5,-1 | -0.75,0.05 | 0.1,0.1 | 0.2,0.2 | 0.3,0.3 | 0.5,0.5 | 0.75,0.75 | 1
0.0037054331639752,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.003707518022657,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.003707627118644,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0037096910400405,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0037136373014235,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.0037143457845679,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.003715593603234,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0037156304186276,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.003715781678338,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0037162287710431,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0037164562496584,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.0037176470588235,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.0037176539646822,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.00372,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0037209408176966,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0037210584343991,0,0,0,0,0,0,0,0,0,0,1,1,0,0
0.0037243947858473,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0037245952462969,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.0037294238683127,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0037301834006838,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0037339814405656,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.0037340226913686,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0037358532029447,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0037367405978784,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.0037383177570093,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0037392293935945,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.0037393314874546,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0037410540013012,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0037415231117,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0037416061649775,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0037419413011135,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.0037423794289853,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0037439161362785,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0037450722733245,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0037453183520599,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.0037455079212431,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0037471896077941,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.0037494343525761,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0037517176538656,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0037537354451299,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.0037553855057552,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0037555479685899,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.003756906077348,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.0037576020851433,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0037578288100208,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.0037586919751926,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.0037593984962406,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0037594754125193,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0037600481476846,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.0037641744694866,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0037658388241256,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.003766308888746,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.003766332930104,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0037664783427495,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.0037671232876712,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0037685657282199,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0037688442211055,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0037735849056603,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.0037769240730349,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.0037777650283111,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0037792029317453,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0037794193437553,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0037816281628162,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0037816637072666,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.0037862852334875,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0037878787878787,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0037879521807366,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0037880244587163,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.0037885310831754,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.00378861003861,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0037889289344792,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0037897016361886,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.0037908496732026,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0037935394872973,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0037963654468508,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0037965072133637,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.003797566457413,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0037985583004404,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.0037989797025941,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.003802328308828,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0038030960415662,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.0038065175006963,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.0038066370736482,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.0038068523342015,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0038069675723049,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0038072408079811,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0038125403249457,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.003813253632897,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0038141942514643,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.0038167938931297,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0038175815105241,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.0038184132371658,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0038212815990593,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0038216560509554,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.0038246912032102,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.0038264672265566,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0038276891137926,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0038277511961722,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0038281582305401,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0038283225625175,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0038307930556687,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0038312219043727,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.00383186445196,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0038327836705588,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0038340885325897,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0038350910834132,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.0038353892401782,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.0038354379997829,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0038392432083787,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.0038442435680937,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0038442720346683,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0038447228078878,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.003848294505844,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0038487887861689,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0038503850385038,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.003850453359831,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0038512947146643,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0038518718745776,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0038519259629814,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.0038523416628536,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.0038528642047106,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0038533789316506,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.003854076682836,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0038554216867469,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0038567568554423,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.0038592360020931,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0038617684919298,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0038622115240776,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0038637727399124,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0038639423921316,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.0038641285763136,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.0038647342995169,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0038648434851395,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.003865897712149,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.0038668818317449,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0038675742574257,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.003868847561431,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.0038689121529358,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0038691350768929,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0038704371174919,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0038706739526411,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0038708116608201,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0038713841726782,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.0038716814159292,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.0038727058427344,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0038731288600439,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0038743677634737,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0038751643484879,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.003875968992248,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0038768037906525,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0038770423705344,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0038770618920062,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0038797284190106,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.003879780443761,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0038802545113174,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0038825219686591,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0038841236446026,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0038847117794486,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0038850740874593,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.0038853606073745,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.0038926734325038,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0038936627282491,0,0,0,0,0,0,0,0,0,0,0,1,0,1
0.0038939293641213,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.003894297635605,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0038943567230758,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0038964469686963,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0038968736109053,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0038969679688242,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.003897404297928,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0038980794827914,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0038990950472425,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0038991105154136,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0039016003174183,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0039019314560707,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0039037085230969,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.0039038422025888,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0039054393147557,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0039075219798111,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0039079305894163,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.0039082093295435,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0.0039090130672722,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0039103089964451,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0039105462544299,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0039141389036434,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0039179327670774,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0039205964562171,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.0039221382916908,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0039271299225482,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0039291961465159,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0039325842696629,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.0039326972493464,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0039327757531265,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0039331366764995,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0039358128617103,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0039360393603936,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.0039362699156513,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.003938543128997,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0039398515989231,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0039433240872629,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.003943410033336,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0039436974261081,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0039439952672056,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0039443155452436,0,0,0,0,2,0,0,0,0,0,0,0,0,0
0.0039451937943167,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0039458108641325,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.0039462700159368,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0039499670836076,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0039528585023058,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.003953712632594,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0039555471840271,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0039556962025316,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0039586919104991,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0039595248570171,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0039610949878421,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0039614561027837,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0039622039427031,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0039628657352926,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0039631887602538,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.0039634626489579,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0039642759500592,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0039643721361272,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.0039666477778677,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.0039669541798595,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0039675979500743,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0039681793391382,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0039699122440451,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0039714058776806,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.0039718129404228,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0039730750287309,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0039730882108643,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0039732358418983,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0039741679085941,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0039768618944323,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.003977402720825,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0039776756806758,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0039784327069046,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0039800218511003,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0039818427968463,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0039820166987797,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0039827771797631,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0039845047039291,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0039845805997257,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.0039846665994149,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0039860283542223,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0039861351819757,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0039893617021276,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0039895546206296,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0039937874417572,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0039971986574698,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.0039986257706182,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.00399927285948,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0040012896718777,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0040034315127251,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0040054072998548,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.0040056443169921,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0040064102564102,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0040066909765569,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0040067332084686,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0040085830837793,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.0040087145969498,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.0040091302821023,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0040092521202775,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0040117968512816,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0040131338927398,0,0,0,0,0,0,0,0,0,0,0,0,2,0
0.0040146622447198,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0040178799302886,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.0040181938159879,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.0040201005025125,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0040206777713957,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.0040226732492228,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.0040239520958083,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.0040241448692152,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0040248810830589,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0040258920113672,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0040268702066516,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.0040269559500328,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0040280946857193,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.004031729382457,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.0040324129190829,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.0040327742926641,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.0040341990052031,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.0040353609662704,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.0040406514019835,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0040413409301709,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0040425115733194,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.0040425847143733,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0040446408508725,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0040452534951434,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0040460411580048,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0040478685269949,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.0040536550722556,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0040537980678158,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0040553117936444,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.0040555853760362,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0040567951318458,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0040588841097716,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.0040589243850379,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0040618101545253,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.0040618707308406,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0.0040632549967054,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0040654106368132,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0040680313324966,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.0040683989836796,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0040733197556008,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.0040747289920811,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0040756553204348,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0040769545640605,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.004077791718946,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.0040806671003607,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0040832101088856,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.0040843925789043,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.004084874617043,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0040871346921168,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.0040878122634367,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0.0040878299462742,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.0040883074407195,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.0040896389644516,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.0040925949609924,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0040930335462817,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0040942265472022,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.004095004095004,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0040956981046803,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0040960154202933,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0040966816878328,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0.0040991330569166,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0041000225275963,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0041015124327095,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0041016237604651,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0041054273749897,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0041060097051138,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.004110275689223,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0041125936757448,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0041128917883988,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0041133455210237,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0041140976412506,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0041161476990906,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0041173053120816,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0041187031365508,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.004120395960002,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0041208791208791,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0041228612657184,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.0041236318791429,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.0041250035609492,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.0041281846533982,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0041311488624226,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.0041317292502126,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.0041339116291677,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0041347270615563,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.004136430244904,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.0041386445938954,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0041393176039264,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.004140678779282,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.0041414895783827,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.0041426412136819,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.004145911327001,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0041460832745236,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0041485675240372,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0041493775933609,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0041516678665706,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0041545659890287,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0041554124246831,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0041556479032867,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.004160665706513,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.0041656147437515,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0041703230792763,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.0041767217375162,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.0041768186564566,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0041777658534715,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0041786609713065,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0041788856304985,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0041797160147879,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0041832507513605,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0041850227200443,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0041854465344441,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.0041861691607884,0,0,0,0,0,0,0,0,0,0,0,1,0,0
